id,timestamp,event,url,canonical_id,selector,xpath,type
765,1767171702368,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
766,1767171717362,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
767,1767171717512,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
768,1767171717624,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
769,1767171717835,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
770,1767171718060,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
771,1767171718257,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
772,1767171718412,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
773,1767171718555,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
774,1767171719110,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
775,1767171719383,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
776,1767171719609,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
777,1767171720066,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
778,1767171720209,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
779,1767171720351,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
780,1767171720570,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
781,1767171721593,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
782,1767171721775,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
783,1767171721892,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
784,1767171722141,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
785,1767171722300,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
786,1767171722440,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
787,1767171722663,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
788,1767171722792,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
789,1767171722976,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
790,1767171723125,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
791,1767171723276,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
792,1767171725023,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
793,1767171725289,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
794,1767171725585,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
795,1767171726440,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
796,1767171726623,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
797,1767171727056,input,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
798,1767171727237,blur,https://claude.ai/new,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
799,1767171731565,click,https://claude.ai/new,generic_element:i_have_a_developed_a,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div,generic_element
800,1767171732488,heartbeat,https://claude.ai/new,element:unknown,,,generic
801,1767171734993,click,https://claude.ai/new,generic_element:help_me_overcome_thi,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto > div.top-5 > div > div.mx-auto > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap > p,/html/body/div/div/div/main/div/div/div/div/div/fieldset/div/div/div/div/div/p,generic_element
802,1767171736673,click,https://claude.ai/new,generic_element:free_plan_upgrade_go,body.bg-bg-100 > div.root > div.flex > div.w-full > main.mx-auto,/html/body/div/div/div/main,generic_element
803,1767171760111,focus,https://claude.ai/chat/64caba9b-7ecb-4a35-abe3-5ff53a49843f,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > div.flex > div.h-full > div.overflow-y-scroll > div.relative > div.mx-auto > div.sticky > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/div/div/div/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
804,1767171760113,blur,https://claude.ai/chat/64caba9b-7ecb-4a35-abe3-5ff53a49843f,generic_element:textbox,body.bg-bg-100 > div.root > div.flex > div.w-full > div.flex > div.h-full > div.overflow-y-scroll > div.relative > div.mx-auto > div.sticky > div.grid > div.[grid-area:1/1] > fieldset.flex > div.!box-content > div.flex > div.relative > div.max-h-96 > div.tiptap,/html/body/div/div/div/div/div/div/div/div/div/div/div/fieldset/div/div/div/div/div,generic_element
805,1767171760299,click,https://claude.ai/chat/64caba9b-7ecb-4a35-abe3-5ff53a49843f,generic_element:unknown,body.bg-bg-100 > div.root > div.flex > div.w-full > div.flex > div.h-full > div.overflow-y-scroll > div.relative > div.mx-auto > div.flex-1 > div,/html/body/div/div/div/div/div/div/div/div/div/div,generic_element
806,1767171792492,heartbeat,https://claude.ai/chat/64caba9b-7ecb-4a35-abe3-5ff53a49843f,element:unknown,,,generic
807,1767171845781,click,https://claude.ai/chat/64caba9b-7ecb-4a35-abe3-5ff53a49843f,generic_element:start_with_heuristic,body.bg-bg-100 > div.root > div.flex > div.w-full > div.flex > div.h-full > div.overflow-y-scroll > div.relative > div.mx-auto > div.flex-1 > div > div.group > div.group > div.font-claude-response > div > div.standard-markdown > ul.[li_&]:mb-0 > li.whitespace-normal > strong,/html/body/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div/ul/li/strong,generic_element
